ID,vnumber,pnumber,key,latitude,longitude,trafid1,trafid2,MaxPrice,AvgPrice
33771,1,1,2.12E+20,39.70613889,-83.16664167,WHITESIDE RD,,26250,17752
33772,1,1,4.85E+15,41.08195278,-81.38921389,81,,2000,2000
33773,1,1,2.33E+20,41.25018889,-82.46689722,US-20,,79350,39624
33776,1,1,2.18E+19,40.95475,-81.68547778,100,,10079,6020
33777,1,1,2.13E+20,40.73418611,-81.94409722,176,,23353,14695
33780,1,1,1.05E+20,40.77915278,-83.24380278,US-23,,37836,35068
33782,0,1,2.36E+19,41.66196111,-83.67104444,BANCROFT,,8877,6344
33784,1,2,1.56E+20,41.23489444,-81.00935556,SR-303,,13754,8688
33787,1,1,1.15E+19,41.02963333,-82.38744722,US-224,,43000,43000
33792,1,2,2.14E+20,40.18110278,-83.42811667,69,,1000,1000
33793,1,2,2.05E+19,40.68536389,-81.64103333,FOXFIELD ST SW,,2000,2000
33795,0,1,4.30E+12,39.11107778,-84.50379722,READING-RD.,,19990,15151
33797,2,1,7.56E+16,41.56392778,-83.53737222,SR-795,,18500,18500
33799,1,1,1.00E+18,41.66256389,-83.29286944,ANCHOR POINT RD,,11210,4130
33800,1,1,1.05E+19,39.88424167,-81.78532222,SR-146,,4000,4000
33807,2,4,1.85E+19,40.84387222,-82.47868611,FRANKLIN CHURCH RD,,22995,19860
33808,1,2,1.00E+20,39.91569722,-82.966225,SR-104,,22995,19860
33810,1,1,4.11E+11,39.72495833,-83.97003889,HILLTOP-RD,,26250,17752
33811,1,1,3.20E+17,39.80944167,-84.53551944,SR-503,,3500,3500
33812,1,1,1.51E+19,39.71837222,-82.42546667,SR-37,,21990,14164
33814,0,1,5.30E+17,40.85777222,-82.26335833,US-250,,116000,116000
33821,1,1,2.04E+20,41.10314444,-83.81815833,SR-613,,17487,13881
33822,1,1,5.20E+17,41.10651667,-81.49925556,SR-8,,800,800
33823,1,1,1.21E+19,40.39349167,-84.33915,SR-119,,4000,4000
33824,1,1,1.52E+20,40.95798056,-80.57673889,UNITY-RD,,29195,21838
33828,1,1,1.00E+21,39.95944444,-83.11930833,I-270,,19995,12638
33829,1,1,4.58E+15,41.22879444,-80.552675,SR-82,,1808,1808
33830,1,1,1.15E+20,41.08353889,-80.7469,NEW-RD.,,11295,11241
33834,1,1,1.57E+16,39.79408056,-81.56086944,SR-821,,8000,8000
33835,1,1,1.14E+19,40.79066111,-83.64374167,US-68,,34000,34000
33837,1,1,2.15E+19,40.945275,-80.94723611,SR-14,,40259,31314
33842,1,1,2.25E+19,40.66683333,-82.14744167,SR-3,,274777,247942
33848,1,1,1.15E+19,39.46635278,-83.72765,US-22,,12000,12000
33849,0,1,1.00E+20,40.71333889,-81.74706944,52,,19500,17330
33852,1,1,1.51E+19,39.22137222,-84.71688333,HARRISON AVE,,14000,14000
33855,1,1,1.00E+19,40.908575,-82.65871944,SR-61,,97750,89732
33857,1,1,1.31E+19,40.52375556,-81.02728889,SR-9,,49995,46993
33862,2,1,1.28E+17,39.04039444,-81.97853333,7A,,34950,22531
33863,1,1,1.21E+19,41.90561667,-80.69228889,W-CENTER,,79900,55062
33868,1,1,5.05E+11,39.60921667,-84.01313611,SR-725,,4988,3736
33869,1,1,2.26E+19,39.13871111,-84.43396389,ERIE-AVE,,6000,6000
33871,1,1,1.73E+19,39.13871111,-84.43396389,SR-4,,69000,69000
33876,1,1,2.24E+19,41.02223056,-83.64313056,SIXTH-ST,,33000,33000
33878,1,1,8.35E+16,40.65543056,-81.35149722,SR-800,,12345,7521
33880,1,1,1.00E+19,39.15081667,-84.74814167,SHAWNEE ST,,24500,17074
33881,1,1,1.36E+20,39.52537778,-83.40076111,SR-753,,8795,8795
33884,1,1,1.53E+19,41.79906944,-81.00605833,SR-2,,25984,23112
33888,1,1,1.25E+19,39.19723333,-84.56586944,W-NORTH-BEND-RD,,49996,44264
33893,2,1,1.00E+19,41.66202222,-83.66770833,W-BANCROFT,,2000,2000
33895,1,1,1.00E+20,41.54411944,-84.07608056,CR-E,,31000,31000
33898,1,2,1.36E+16,40.36844444,-82.74696944,SR-656,,61638,46903
33900,1,1,1.92E+20,40.35884167,-83.073975,US-23,,122753,83151
33916,1,1,5.86E+15,40.43029167,-80.86121389,39,,800,800
33917,1,1,6.51E+17,41.920825,-80.71495556,SR-531,,41259,32314
33919,2,1,1.65E+20,40.77903056,-81.25750833,US-30,,8999,6636
33921,1,1,3.73E+15,40.00326389,-82.86381111,I-270,,51380,42264
33928,2,1,1.46E+20,40.46055278,-84.18119444,S-MAIN-ST,,28929,21794
33931,2,1,9.56E+17,40.86768056,-82.24064444,I-71,,199360,107971
33940,2,1,2.38E+17,39.91745556,-82.91581111,WINCHESTER-PIKE,,7994,5813
33942,1,1,51920021940,39.21456944,-83.1122,VALLEY-RD,,2996,2996
33943,1,1,2.10E+19,39.52206667,-84.67025278,SR-177,,19316,17938
33946,1,2,5.22E+12,39.62893333,-82.02824722,CR-16/MORGAN,,31500,24933
33948,1,1,5.24E+11,41.58590278,-81.54013333,EAST 200TH,,6995,4245
33949,1,1,9.48E+17,40.83110278,-81.37216667,30TH-ST-NW,,7495,4745
33951,2,1,1.01E+19,39.03200833,-82.63824444,SR-32,,24473,19525
33954,1,1,5.25E+11,39.23623889,-84.039525,SR-133,,2000,2000
33955,1,1,6.54E+17,41.07680833,-82.00131111,CHIPPEWA-RD,,3000,3000
33956,1,1,1.00E+21,39.61175556,-84.36083889,SR-4,,59490,52064
33959,1,2,2.35E+19,41.437,-82.16077778,ELYRIA AVE,,52900,38048
33962,1,1,1.46E+20,41.16375,-80.57003056,N MAIN,,4000,4000
33963,1,1,1.00E+21,39.94583333,-83.03585556,CENTARAL AVE,,4000,4000
33967,1,2,2.03E+19,38.84890278,-83.07005556,47,,19292,12025
33969,1,2,1.71E+19,41.35521389,-82.877675,SR-101,,13650,13650
33973,1,1,1.22E+19,40.07562778,-84.34475,SR-48,,21198,21198
33976,1,1,1.84E+19,40.6246,-81.47008056,102,,14000,14000
33977,1,1,2.04E+20,40.01402778,-82.04108333,SR-60,,28000,28000
33979,1,1,1.61E+19,40.03018611,-80.82124722,4,,25000,25000
33980,1,1,7.50E+17,40.77367222,-81.92938889,SR-83,,29245,20747
33982,1,3,2.33E+20,40.701975,-80.66626111,425,,54500,37504
33985,1,1,5.38E+17,41.36455,-83.70830556,EULER RD,,5000,5000
33987,1,1,1.00E+21,41.01501944,-81.62211111,15TH ST,,3000,3000
33988,0,1,1.92E+19,39.13458611,-84.48869444,WEHRMAN-AVE,,12000,12000
33991,2,2,3.32E+17,40.06346667,-82.35557222,SR-16,,34999,32660
33993,1,1,1.13E+20,40.86106944,-82.63611389,SR-39,,7995,7047
33996,1,2,6.42E+17,39.69155833,-82.11468889,SR-13,,31980,28188
34004,2,1,1.00E+20,41.21621111,-84.515175,133,,17976,11284
34006,1,1,1.35E+20,39.06581111,-84.27924722,CR-55,,98988,95642
34010,2,1,1.62E+20,39.95101944,-82.28351667,US-40,,42000,42000
34013,1,1,1.33E+20,40.8332,-80.70751944,SR-558,,2000,2000
34014,1,1,9.49E+17,40.06212778,-82.52791389,SR-16,,16988,13167
34017,2,1,9.39E+17,40.02384722,-84.26801389,FENNER,,10000,10000
34019,1,1,1.84E+20,40.72015278,-84.09002222,SUGAR,,13000,13000
34020,1,1,1.92E+20,39.37282778,-84.36563333,I-75,,50783,46673
34025,1,1,6.13E+11,39.83105278,-83.17351111,HARRISBURG-GEORGESVI,,28997,18930
34027,1,1,2.02E+19,39.06306667,-82.67840556,76,,24900,11827
34028,1,1,9.25E+17,38.66816944,-83.75889167,SR-41,,38888,22670
34030,1,2,7.57E+15,41.510825,-81.55581111,TAYLOR RD,,43263,33828
34034,1,1,6.21E+12,39.28742778,-84.461425,E KEMPER RD,,119127,84447
34043,2,1,1.00E+21,39.10723056,-83.54358056,SR-73,,25413,11200
34045,1,1,1.22E+19,39.76946111,-82.90227778,DUVALL RD,,9414,5520
34046,0,1,1.00E+20,39.911325,-83.11521389,ALKIRE RD,,18828,11040
34048,1,1,1.00E+20,40.75968333,-81.16040833,US-30,,18828,11040
34050,0,1,1.00E+21,40.0174,-82.97215556,DRESDEN ST,,104000,103450
34055,1,1,62420022410,40.00588333,-82.19535833,277,,19588,12953
34056,1,1,6.43E+17,40.55374167,-84.31729444,33-A,,59444,44188
34064,3,4,1.72E+20,39.18525556,-84.54448333,HAMILTON AVE,,2200,2200
34067,3,1,1.56E+19,39.61048056,-83.58841944,US-35,,2500,2500
34070,1,1,1.53E+20,40.35332222,-81.36054167,28,,8995,5165
34071,1,1,6.27E+11,.,.,SR-126,,10988,8824
34072,1,1,6.27E+12,40.91185556,-80.59676944,SR-165,,10988,8824
34073,0,1,6.27E+11,39.94223611,-83.12178889,I-270,,36968,25966
34078,1,1,6.28E+11,40.08617778,-82.95655278,E DUBLIN GRANVILLE,,7995,4680
34081,1,2,1.74E+20,39.58699444,-82.53283889,US-33,,14900,14900
34084,1,2,1.00E+21,40.24773889,-84.22719722,COMMANCHE DR,,7595,5732
34087,1,1,1.55E+20,40.67573056,-80.74174444,781,,33590,29864
34090,1,2,1.73E+19,41.02781944,-82.16746944,US-224,,14000,14000
34097,0,1,2.63E+14,40.2716,-81.60224444,MULVANE ST,,2000,2000
34099,1,1,2.24E+19,41.26087222,-82.27529444,US-20,,5990,5042
34101,1,1,2.04E+19,40.52371389,-81.500525,SR-39,,82495,81547
34109,1,1,7.04E+11,41.57274444,-81.47160833,WHITE RD,,25000,16794
34110,1,1,1.61E+18,41.68308056,-81.21759722,I-90,,1200,1200
34111,1,1,70520025175,41.69640833,-80.90398889,WINDSOR MECHANICSVIL,,1200,1200
34112,0,1,6.15E+16,41.16238889,-81.47064444,SR-8,,2400,2400
34115,1,2,1.55E+19,41.401175,-84.1416,US-6,,8985,6141
34118,0,1,6.02E+11,39.48724444,-83.12766667,SR-207,,25995,25047
34120,2,2,2.26E+16,41.04662222,-81.504875,ARCHWOOD,,42292,35025
34123,1,1,1.42E+19,40.76547222,-84.1652,EASTOWN -RD,,194192,175192
34129,1,2,2.02E+18,40.74668611,-83.659475,CR-60,,99700,64501
34133,1,1,6.04E+11,40.90171667,-81.08681944,US-62,,6990,6990
34139,2,1,2.12E+19,40.97816944,-83.98031389,CR-M-6,,3950,3950
34140,2,1,60720027115,39.90699167,-82.82459444,GENDER-RD,,11950,11950
34142,1,1,7.27E+14,40.70209444,-83.84771944,SR-235,,8000,8000
34143,1,2,1.35E+20,41.33608333,-80.85806111,SR-45,,54785,54785
34149,2,1,1.00E+19,41.61193056,-83.70346667,SR-2,,14495,11180
34152,1,1,1.29E+19,39.96466111,-82.84319444,I-270,,6500,6500
34155,1,1,6.12E+12,39.84021111,-84.721225,WESTERVILLE-RD,,7000,7000
34158,1,1,6.13E+12,39.49386111,-84.54815,SR-73,,41500,35704
34160,1,1,1.62E+20,41.92516389,-80.54356944,I-90,,9000,9000
34167,1,2,2.04E+20,38.61191111,-82.68068611,323,,5991,5496
34168,2,1,9.58E+17,41.544,-83.43411389,BRADNER-RD,,3000,3000
34170,1,1,1.00E+20,40.73293611,-83.82305,SR-309,,12000,12000
34172,1,3,6.48E+16,39.75085556,-84.22223333,HOME-AVE,,25500,25500
34177,1,1,1.22E+20,39.04925278,-84.19620556,SR-132,,5995,5048
34182,1,2,2.24E+20,39.19623889,-84.6631,HARRISON-AVE,,31500,31500
34186,1,1,3.13E+16,38.940425,-84.26998611,US-52,,64950,52531
34188,2,1,8.48E+17,40.47559722,-84.43454444,SR-364,,65995,65047
34192,1,2,1.61E+16,40.29775278,-80.63254167,SR-151,,2000,2000
34193,1,1,6.25E+12,40.04443056,-82.9294,SUNBURY-ROAD,,19995,5403
34194,1,1,1.63E+20,40.60155833,-82.58528333,SR-546,,8640,5884
34196,2,1,1.52E+20,39.54905278,-83.96058056,SR-380,,47955,36781
34202,2,1,1.43E+19,41.76961111,-80.93423611,I-90,,4999,3566
34203,1,1,1.41E+20,39.20377222,-84.72799722,SR-128,,30000,30000
34204,2,1,1.15E+19,39.761275,-84.28844722,SALEM-PIKE,,25000,25000
34207,1,1,8.38E+16,41.23142778,-81.32727778,SR-14,,33250,24752
34209,1,1,2.26E+14,40.02202222,-84.374125,FENNER RD,,7000,7000
34210,0,1,2.32E+18,40.07841111,-83.62302778,SR-29,,34590,21649
34214,1,2,1.00E+19,39.79090833,-84.21799722,W HILLCREST AVE,,33970,20267
34221,1,1,1.84E+19,39.43774167,-84.279425,SR-63,,19975,16235
34232,1,1,8.20E+15,40.57032778,-83.95093611,SR-196,,20000,20000
34233,1,1,1.74E+18,39.93523333,-84.11996944,STUDEBAKER,,30700,30700
34235,1,2,2.03E+18,41.39628889,-81.94395278,I-480,,73700,73700
34237,1,1,1.42E+20,39.70259167,-84.287175,FARMERSVILLE RD,,13500,10867
34238,1,2,3.03E+16,41.27818333,-84.35525833,SUMMIT ST,,56000,56000
34245,1,1,1.63E+19,39.71641667,-84.47020556,FARMERSVILLE,,18918,17534
34246,1,1,1.96E+19,39.17615,-84.24978889,SR-131,,19994,15434
34247,1,1,1.74E+19,40.36658889,-83.120525,8,,32000,23250
34249,1,1,6.23E+11,39.63111944,-82.96045278,ISLAND-RD,,34950,22531
34250,1,1,1.15E+20,39.74976389,-81.89536111,TR-745,,3514,3514
34252,1,2,6.29E+17,40.37799444,-81.30155278,SR-800,,26757,26757
34254,1,1,2.22E+19,41.08319167,-81.38870833,CR-82,,93588,88898
34257,1,2,1.11E+16,41.38856389,-83.25793333,SR-600,,15230,15230
34262,1,1,1.00E+21,39.77101667,-84.10125556,AIRWAY-ROAD,,1301,1301
34263,1,1,1.00E+21,41.47060833,-81.74334722,LORAIN AVE,,18602,13685
34266,2,1,1.00E+21,41.58636944,-81.5499,E 185TH ST,,29925,21032
34268,1,1,2.33E+19,40.24219444,-82.31413611,SR-586,,6900,6900
34269,1,1,2.32E+19,41.13578056,-81.43286944,S RIVER RD,,19250,19250
34272,1,1,9.52E+16,39.75753056,-82.46685,US-22,,11210,4130
34273,1,1,7.31E+16,41.40626667,-84.02211667,SR-110,,7000,7000
34275,0,1,1.00E+19,39.94803333,-83.03123889,I-70,,7000,5875
34277,1,2,1.82E+20,40.40868889,-82.36387778,US-36,,33400,21659
34279,1,1,2.49E+17,40.69605278,-80.56052778,434,,38888,23801
34281,1,3,2.50E+17,40.50053611,-84.41543889,TRI TOWNSHIP RD,,35952,22568
34288,1,2,2.34E+20,41.39724722,-81.70243333,WALES AVE,,2999,2999
34289,1,1,1.92E+19,39.47591667,-82.3139,US-33,,2999,2999
34290,1,1,1.00E+19,40.26374167,-81.75893889,156,,32999,32999
34292,2,1,1.00E+19,39.12865833,-84.57066389,QUEEN CITY AVE,,50000,50000
34295,1,1,8.41E+17,40.28182778,-83.22560556,164,,10999,10000
34296,1,1,1.46E+20,40.76363333,-80.89246667,US-30,,21998,20000
34298,2,1,2.15E+20,39.4381,-82.84626667,SR-180,,29999,29000
34301,1,1,1.75E+20,40.481275,-80.61445833,47,,6995,5085
34302,1,1,1.24E+20,41.36687778,-82.51429722,SR-2,,75000,75000
34304,1,1,1.84E+20,41.31833333,-80.98800556,US-422,,85000,85000
34305,1,1,1.51E+20,40.00795,-81.650025,I-70,,47985,41400
34309,2,1,1.46E+20,41.63524722,-84.75713611,US-20,,63584,49050
34312,1,1,1.00E+20,40.72531111,-82.66605833,SR-314,,13900,13900
34314,1,2,2.34E+20,39.26043889,-84.79835833,I-74,,6500,6500
34316,1,1,1.00E+19,40.15018056,-84.25619444,WASHINGTON,,19100,13850
34318,1,1,3.58E+17,38.78531389,-82.42394167,SR-141,,9900,9600
34319,1,1,6.66E+16,40.37985,-81.40326667,US-36,,22588,15953
34321,1,1,1.47E+18,41.13660278,-81.48691667,PORTAGE,,8993,5333
34322,1,1,2.22E+20,41.23735278,-82.14014722,SR-303,,32872,16434
34324,1,2,1.72E+20,39.185775,-84.77976389,I-275,,81227,69245
34332,1,4,2.24E+20,39.83346667,-82.56906389,SR-37,,21991,11174
34334,1,2,2.34E+20,40.38845278,-81.070225,SR-151,,11984,10988
34336,1,1,1.11E+15,40.48853056,-82.28283889,SR-205,,29000,29000
34340,1,3,1.01E+16,41.57198333,-82.83240278,SR-53,,61600,41626
34346,1,1,2.23E+20,41.26883333,-81.76824444,357,,27900,16078
34352,1,1,2.05E+19,40.41106111,-82.37516111,US-36,,3000,3000
34353,1,1,1.22E+20,41.3776,-81.1084,24,,3000,3000
34354,1,1,2.92E+15,41.11935,-81.48849444,SR-8,,22900,20448
34355,1,1,1.01E+20,39.791875,-84.12678889,HARSHMAN-RD,,16990,13988
34358,1,1,1.64E+18,39.30093333,-84.21085,SR-48,,63000,63000
34359,1,1,1.61E+19,41.60771667,-81.50296389,260TH,,28000,28000
34363,1,1,62320022323,39.39638333,-84.56269444,SYCAMORE-ST,,55000,55000
34366,1,1,1.00E+20,41.48121667,-81.71098611,SR-10,,36638,21903
34370,1,3,1.54E+19,39.91114722,-81.52654722,I-77,,25000,25000
34372,1,1,1.00E+19,41.72168889,-83.56055556,SR-184,,10000,10000
34374,2,1,9.32E+16,41.68318056,-83.68325556,HOLLAND-SYLVANIA-RD,,7000,7000
34376,1,3,6.59E+16,40.689275,-81.86522778,94A,,24350,24350
34380,0,1,1.93E+19,40.703875,-83.83335833,92,,7450,7450
34385,1,3,1.64E+18,41.33101111,-82.128675,CR-231,,9995,9995
34386,1,2,2.34E+19,40.28987778,-81.88535,US-36,,8000,8000
34389,1,1,1.90E+18,40.62401667,-80.814175,SR-39,,21000,21000
34396,1,1,7.05E+11,39.32091111,-84.24104444,FOSTER-MAINEVILLE-RD,,2000,2000
34399,1,1,2.13E+18,41.18788889,-80.63315,TR-28,,1000,1000
34400,1,1,1.95E+19,41.03929167,-81.56531667,MEDINA-LINE-RD,,42400,42400
34403,1,1,7.33E+16,39.42264444,-82.22208889,1,,16400,16400
34405,1,1,1.95E+19,41.46269444,-81.19388889,SR-44,,15000,15000
34406,0,1,1.95E+19,40.59852222,-83.12797222,STATE-ST,,18490,17821
34412,2,1,70920029757,39.53395556,-84.37064722,SR-73,,7950,4662
34414,1,1,3.13E+14,39.96486944,-80.75873056,SR-7,,2200,2200
34415,1,1,1.45E+20,40.90258056,-81.03421667,US-62,,50000,33588
34417,1,1,1.77E+19,40.97491667,-81.44699167,SR-619,,50000,33588
34421,1,3,2.04E+20,39.52103611,-81.41257778,SR-821,,30959,20921
34425,1,1,8.54E+17,41.14276944,-84.55873056,CR-111,,13995,13995
34429,1,2,1.93E+20,39.99173889,-80.85792778,TR-723,,12000,12000
34430,1,1,71320021330,41.09625556,-80.64014444,E-FEDERAL-ST,,7995,4993
34431,1,1,71420021411,41.08306944,-80.61626667,SR-289,,1500,1500
34432,1,1,1.76E+18,40.98369167,-81.62102222,FAIRLAND-RD,,1300,1300
34433,1,1,1.06E+20,41.14542778,-80.71402778,I-80,,2100,2100
34435,2,1,1.34E+19,39.40365278,-84.45174444,SR-747,,29400,17578
34439,0,1,1.00E+21,38.73945833,-82.97105833,US-52,,2995,2047
34440,1,1,1.47E+19,41.15315556,-83.789475,SR-235,,2995,2047
34443,1,1,6.66E+15,39.46461389,-81.43667778,I-77,,7995,4680
34444,1,1,1.65E+18,40.67578333,-83.36214444,26,,21450,18725
34446,1,2,1.13E+19,41.459275,-81.51710833,S GREEN ROAD,,112114,67909
34450,1,1,2.24E+19,40.88840833,-81.43338333,STRIP AVE,,2200,2200
34451,1,1,4.64E+15,39.20663056,-84.05322778,144,,2200,2200
34452,1,1,1.83E+20,40.79548889,-82.78844722,SR-598,,45995,33877
34454,1,1,1.02E+20,41.70279722,-80.66771667,SR-193,,1000,1000
34455,0,1,1.00E+20,39.8457,-84.41939167,UPPER LEWISBURG SALE,,78960,61620
34459,1,1,1.50E+17,41.53299167,-81.11371111,US-322,,1500,1500
34460,1,1,2.06E+19,39.09126944,-84.05383889,SR-133,,13500,13500
34462,2,1,2.92E+16,40.00601667,-82.87308333,I-270,,27995,18841
34464,1,1,1.03E+20,39.58566111,-82.95327778,US-23,,25472,18923
34467,1,1,7.19E+12,39.90647222,-82.01347778,JUANITA-DRIVE,,80000,80000
34469,2,1,1.35E+20,41.55820833,-83.67459167,US-24,,26250,17752
34470,2,1,1.65E+20,41.21940556,-81.23889444,SR-44,,51795,49932
34473,1,1,1.71E+19,39.80338056,-84.28302778,SR-49,,13998,11132
34476,1,1,72220022242,39.99602778,-83.02478611,SR-315,,4000,4000
34477,1,1,2.02E+20,40.796725,-81.49891944,MASSACHUSETTS-ST,,19292,12025
34478,1,1,7.55E+17,41.23566389,-81.12836111,SR-303,,19292,12025
34479,0,1,2.13E+20,39.21960833,-84.57908333,GALBRAITH-RD,,44995,29580
34481,1,1,1.47E+17,40.04975278,-82.90237778,EASTON-WAY,,2000,2000
34482,1,1,1.22E+19,39.69736389,-81.15175833,SR-26,,10877,8344
34485,1,1,2.32E+19,40.06742778,-80.77096111,US-40,,13754,8688
34487,0,1,1.56E+20,39.51580278,-82.05159722,LAKE-DR,,8877,6344
34489,2,1,1.05E+20,39.89984167,-82.56254722,SR-37,,31500,26267
34494,1,1,1.85E+20,41.29405833,-82.02091389,AVON-BELDEN-RD,,22495,14255
34496,1,1,2.21E+20,39.09859444,-84.605375,GREENWELL-RD,,11895,7982
34498,1,1,1.51E+18,40.26991389,-84.357175,SR-66,,1000,1000
34499,1,1,1.75E+20,41.21060556,-83.97783056,D,,1000,1000
34505,1,1,1.00E+20,39.69993889,-83.99660833,US-35,,14571,10782
34507,1,2,1.00E+21,39.929775,-84.22727778,PETERS,,31500,31500
34510,1,1,1.00E+21,41.50138333,-81.52324722,CEDAR-RD,,93000,93000
34512,1,2,1.95E+20,38.99504167,-83.78323889,CR-24C,,22918,21534
34517,1,1,1.28E+17,40.42194722,-82.26294167,US-62,,3500,3500
34519,1,1,80220022050,39.63758056,-81.61813333,TR-939,,15000,15000
34520,1,1,2.32E+19,40.736625,-82.17470833,SR-95,,15000,15000
34521,0,1,2.53E+14,41.60838611,-84.55586667,US-20A,,28250,19752
34523,1,2,80420024132,38.93472222,-83.77072778,WAYNOKA-DR,,52749,40168
34525,1,1,2.42E+14,40.46266389,-80.63070556,CR-42,,45417,39950
34529,1,1,2.37E+18,40.22210833,-82.39871389,CR-200,,13980,8703
34530,1,1,1.00E+20,39.66945833,-83.99718889,VAN-EATON-RD,,27960,17406
34532,2,2,1.52E+13,40.35098333,-83.76066111,S-MAIN-ST,,15580,10303
34535,1,1,1.11E+16,39.94635278,-83.38634167,US-42,,15800,15800
34539,1,1,1.12E+19,41.29152778,-81.76878611,DRAKE-RD,,2900,2900
34540,1,1,1.28E+18,40.06103056,-83.58548611,SR-4,,27800,27800
34542,1,2,1.74E+19,41.01074167,-80.97808889,CR-90,,115600,110683
34547,1,1,1.36E+20,41.51576389,-82.88561667,32,,8000,8000
34548,1,1,1.00E+21,39.16154167,-84.55806667,I-74,,14000,14000
34549,1,1,4.43E+16,41.28956389,-82.27456389,SR-511,,15000,15000
34550,1,1,1.76E+18,41.2645,-82.79479722,SR-4,,23000,14346
34554,1,1,1.62E+19,41.69979722,-84.03661111,SR-109,,4000,4000
34555,1,1,2.04E+19,39.71214167,-84.14285833,WILMINGTON PIKE,,59788,55808
34561,1,2,2.14E+20,38.69684167,-83.58743611,TR-184,,30971,19883
34564,1,1,2.20E+19,40.52604167,-83.80169722,TR-97,,20583,12465
34566,1,3,1.84E+20,41.00410833,-81.68811111,MEDINA-LINE-RD,,151210,144130
34571,1,1,1.71E+19,41.13258333,-82.02381667,SR-83,,2995,2247
34572,1,1,1.51E+19,39.80447778,-82.82336944,SR-674,,67990,50082
34577,1,2,9.40E+17,38.98385833,-83.71835833,US-62,,18995,15707
34581,1,1,8.14E+12,40.18158611,-82.30204722,CR-210,,12995,9707
34582,0,1,8.12E+11,41.23525,-81.79745556,I-71,,34395,28598
34584,1,1,8.12E+12,39.91579167,-83.0315,FRANK-ROAD,,213000,213000
34586,1,2,8.12E+12,41.299025,-82.15898889,US-20,,64000,64000
34588,1,1,1.74E+20,38.78999722,-83.55295833,SR-41,,8000,8000
34593,2,1,1.00E+20,39.94579167,-83.03588611,W MOUND ST,,10243,8857
34597,1,1,1.38E+18,39.154625,-82.73239444,US-35,,14970,10812
34600,2,1,7.53E+16,40.4004,-84.37663889,N MAIN ST,,14990,13604
34602,1,1,3.17E+16,41.14845556,-81.35136111,S LINCOLN ST,,155990,154094
34605,2,1,7.51E+16,40.06199444,-84.1231,SR-589,,6200,6200
34607,1,1,2.33E+18,41.34711944,-82.63087222,US-250,,55350,49854
34618,1,1,2.05E+20,40.81402222,-81.10040556,GEORGETOWN RD,,4925,4238
34623,1,2,1.92E+20,39.76873056,-84.22451944,CATALPA-DR,,8000,8000
34629,2,3,1.45E+20,40.84622778,-82.96870556,SR-4,,2950,2950
34636,1,3,1.26E+20,40.01470556,-83.30648611,US-42,,122380,100380
34640,1,2,1.83E+20,41.45803056,-83.60930833,SR-582,,61190,50190
34642,1,1,2.03E+20,39.72510556,-84.23928333,GUTHRIE-RD,,30595,25095
34643,0,1,1.83E+20,41.35745278,-82.24021389,CR-16,,37995,32495
34646,1,1,2.05E+20,41.052825,-81.50281111,HAMMEL-ST,,14590,13204
34651,1,1,1.61E+18,41.66236944,-81.45050833,LAKESHORE-BLVD,,1500,1500
34652,1,1,1.55E+19,40.688275,-82.76536944,SR-19,,35990,35990
34656,2,1,1.03E+18,41.33936111,-81.91385278,CR-60,,44900,33249
34658,1,1,1.31E+20,40.89298333,-82.26274167,US-42,,52240,41846
34662,1,1,1.85E+20,39.05747222,-82.12023611,CR-3,,1500,1500
34663,1,1,1.65E+20,40.39333889,-81.87080278,SR-83,,6000,6000
34667,1,2,3.43E+15,40.26679167,-83.74348056,173,,16500,16500
34669,1,1,2.40E+17,40.884675,-81.15415,EASTON ST,,12899,5371
34670,1,1,4.24E+17,40.79402222,-81.94968889,SR-3,,25000,25000
34671,1,1,1.36E+20,41.40323889,-81.64933889,I-77,,26578,19656
34677,1,1,1.00E+19,41.47651389,-81.82048056,RIVERSIDE DRIVE,,1500,1500
34678,1,1,1.45E+20,40.284825,-81.0181,US-250,,300000,300000
34680,2,2,1.84E+19,40.80385833,-81.39771389,I-77,,37970,34616
34688,1,1,2.02E+19,39.89041111,-80.87216944,SR-148,,4000,4000
34692,0,1,1.54E+20,41.08213889,-80.64819722,I-680,,5990,4494
34694,1,2,1.73E+20,40.25727778,-84.26114722,HOUSTON-RD,,2995,2247
34697,1,1,8.51E+16,39.25410833,-84.42263889,SR-126,,12000,12000
34698,1,1,1.54E+20,39.04444167,-82.01050833,US-33,,12000,12000
34701,0,1,2.12E+18,39.42285278,-81.42632778,SR-26,,800,800
34702,1,2,1.00E+20,40.02853611,-82.96422778,CLEVELAND-AVE,,800,800
34705,1,2,1.84E+20,40.57412222,-84.41566944,LAMBERT-RD,,3000,3000
34706,1,1,1.46E+17,41.286,-81.91361111,SR-252,,4500,4500
34707,1,1,1.00E+21,39.91686944,-83.01609167,FRANK-RD,,10995,8865
34709,1,1,2.32E+16,41.14933889,-80.65097778,821,,25000,25000
34710,1,1,1.25E+20,40.91574722,-82.63233889,186,,25000,25000
34712,1,2,1.48E+18,39.82696389,-84.02027778,N CENTRAL AVE,,62995,62047
34716,1,1,1.31E+20,40.15484444,-83.98562222,SR-235,,23000,23000
34722,1,1,5.23E+17,41.55021111,-84.11470556,13,,10000,10000
34723,1,1,7.55E+17,40.77180833,-81.34288889,SR-43,,16995,13393
34725,1,2,2.23E+17,41.92865278,-80.60900278,SR-20,,18595,14993
34727,1,1,1.74E+20,39.92326111,-83.76419722,E MAIN ST,,52559,43614
